Genome,id,sampleName,AssemblyAccession,AssemblyName,SpeciesName,taxonomy_check_status,strain,virulence,virulence_pcr,geo_loc_country,host,isolation_source,collected_by,env_broad_scale,type_material,source,representative_status,sample_type
224,GCF_014604455.1_ASM1460445v1,GCF_014604455.1,GCF_014604455.1,ASM1460445v1,Pectobacterium carotovorum,Failed,Ecc15,NA,NA,France,NA,infected potato plant,NA,NA,NA,NCBI,NA,Bacterial strain
225,GCF_014164815.1_ASM1416481v1,GCF_014164815.1,GCF_014164815.1,ASM1416481v1,Pectobacterium carotovorum,OK,BL-4,NA,NA,China,potato,NA,NA,cold area,NA,NCBI,NA,NA
226,GCF_014050115.1_ASM1405011v1,GCF_014050115.1,GCF_014050115.1,ASM1405011v1,Pectobacterium aroidearum,Inconclusive,MY19,NA,NA,China,Amorphophallus konjac,NA,NA,NA,NA,NCBI,NA,tissue sample
227,GCF_014042225.1_ASM1404222v1,GCF_014042225.1,GCF_014042225.1,ASM1404222v1,Pectobacterium aroidearum,Inconclusive,KC20,NA,NA,China,Brassica rapa,NA,NA,NA,NA,NCBI,NA,tissue sample
228,GCF_013913645.1_ASM1391364v1,GCF_013913645.1,GCF_013913645.1,ASM1391364v1,Pectobacterium aroidearum,Inconclusive,MY18,NA,NA,China,Amorphophallus konjac,NA,NA,NA,NA,NCBI,NA,tissue sample
229,GCF_013913595.1_ASM1391359v1,GCF_013913595.1,GCF_013913595.1,ASM1391359v1,Pectobacterium aroidearum,Inconclusive,MY10,NA,NA,China,Amorphophallus konjac,NA,NA,NA,NA,NCBI,NA,tissue sample
230,GCF_013913605.1_ASM1391360v1,GCF_013913605.1,GCF_013913605.1,ASM1391360v1,Pectobacterium aroidearum,Inconclusive,MY7,NA,NA,China,Amorphophallus konjac,NA,NA,NA,NA,NCBI,NA,tissue sample
231,GCF_013913585.1_ASM1391358v1,GCF_013913585.1,GCF_013913585.1,ASM1391358v1,Pectobacterium aroidearum,Inconclusive,MY11,NA,NA,China,Amorphophallus konjac,NA,NA,NA,NA,NCBI,NA,tissue sample
232,GCF_013913555.1_ASM1391355v1,GCF_013913555.1,GCF_013913555.1,ASM1391355v1,Pectobacterium aroidearum,Inconclusive,MY2,NA,NA,China,Amorphophallus konjac,NA,NA,NA,NA,NCBI,NA,tissue sample
233,GCF_013488025.1_ASM1348802v1,GCF_013488025.1,GCF_013488025.1,ASM1348802v1,Pectobacterium carotovorum,OK,WPP14,NA,NA,United States,potato,NA,NA,NA,NA,NCBI,representative genome,cell culture
234,GCF_013450045.1_ASM1345004v1,GCF_013450045.1,GCF_013450045.1,ASM1345004v1,Pectobacterium odoriferum,OK,CFBP8735,NA,NA,France,NA,NA,NA,fresh river water,NA,NCBI,NA,NA
235,GCF_013449715.1_ASM1344971v1,GCF_013449715.1,GCF_013449715.1,ASM1344971v1,Pectobacterium aroidearum,Inconclusive,CFBP8737,NA,NA,France,NA,NA,NA,CFBP8737,NA,NCBI,NA,NA
236,GCF_013449685.1_ASM1344968v1,GCF_013449685.1,GCF_013449685.1,ASM1344968v1,Pectobacterium brasiliense,Inconclusive,CFBP8736,NA,NA,France,NA,NA,NA,fresh river water,NA,NCBI,NA,NA
237,GCF_013449675.1_ASM1344967v1,GCF_013449675.1,GCF_013449675.1,ASM1344967v1,Pectobacterium versatile,OK,CFBP5378,NA,NA,United Kingdom,Solanum tuberosum,NA,NA,infected host plant,NA,NCBI,NA,NA
238,GCF_013449655.1_ASM1344965v1,GCF_013449655.1,GCF_013449655.1,ASM1344965v1,Pectobacterium versatile,OK,CFBP5669,NA,NA,France,Primula obconica,NA,NA,infected host plant,NA,NCBI,NA,NA
239,GCF_013449605.1_ASM1344960v1,GCF_013449605.1,GCF_013449605.1,ASM1344960v1,Pectobacterium versatile,OK,CFBP6698,NA,NA,France,Allium ampeloprasum,NA,NA,infected host plant,NA,NCBI,NA,NA
240,GCF_013449535.1_ASM1344953v1,GCF_013449535.1,GCF_013449535.1,ASM1344953v1,Pectobacterium brasiliense,OK,CFBP7357,NA,NA,Syria,Solanum tuberosum,NA,NA,infected host plant,NA,NCBI,NA,NA
241,GCF_013449495.1_ASM1344949v1,GCF_013449495.1,GCF_013449495.1,ASM1344949v1,Pectobacterium carotovorum,OK,CFBP6074,NA,NA,United States,Solanum tuberosum,NA,NA,infected host plant,NA,NCBI,NA,NA
242,GCF_013449485.1_ASM1344948v1,GCF_013449485.1,GCF_013449485.1,ASM1344948v1,Pectobacterium brasiliense,OK,CFBP3230,NA,NA,United States,Gossypium sp.,NA,NA,infected host plant,NA,NCBI,NA,NA
243,GCF_013449475.1_ASM1344947v1,GCF_013449475.1,GCF_013449475.1,ASM1344947v1,Pectobacterium brasiliense,OK,CFBP5381,NA,NA,Algeria,NA,NA,NA,infected host plant,NA,NCBI,NA,NA
244,GCF_013449415.1_ASM1344941v1,GCF_013449415.1,GCF_013449415.1,ASM1344941v1,Pectobacterium carotovorum,OK,CFBP8734,NA,NA,France,NA,NA,NA,fresh river water,NA,NCBI,NA,NA
245,GCF_013449405.1_ASM1344940v1,GCF_013449405.1,GCF_013449405.1,ASM1344940v1,Pectobacterium versatile,OK,CFBP1118,NA,NA,NA,Brassica oleracea,NA,NA,infected host plant,NA,NCBI,NA,NA
246,GCF_013449395.1_ASM1344939v1,GCF_013449395.1,GCF_013449395.1,ASM1344939v1,Pectobacterium carotovorum,OK,CFBP7347,NA,NA,Syria,Solanum tuberosum,NA,NA,infected host plant,NA,NCBI,NA,NA
247,GCF_013449385.1_ASM1344938v1,GCF_013449385.1,GCF_013449385.1,ASM1344938v1,Pectobacterium carotovorum,OK,CFBP1402,NA,NA,Serbia,Capsicum annuum,NA,NA,infected host plant,NA,NCBI,NA,NA
248,GCF_013449375.1_ASM1344937v1,GCF_013449375.1,GCF_013449375.1,ASM1344937v1,Pectobacterium sp. CFBP8739,Inconclusive,CFBP8739,NA,NA,France,NA,NA,NA,fresh river water,NA,NCBI,NA,NA
249,GCF_900195295.2_Pc0416_3,GCF_900195295.2,GCF_900195295.2,Pc0416_3,Pectobacterium parvum,OK,s0416,NA,NA,Finland,NA,NA,NA,stems of Solanum tuberosum,NA,NCBI,NA,NA
250,GCF_900195285.2_Pc0421_3,GCF_900195285.2,GCF_900195285.2,Pc0421_3,Pectobacterium parvum,OK,s0421,NA,NA,Finland,NA,NA,NA,stems of Solanum tuberosum,type strain,NCBI,NA,NA
251,GCF_902167255.1_IPO1948_2,GCF_902167255.1,GCF_902167255.1,IPO1948_2,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
252,GCF_902143345.1_IPO1606_1,GCF_902143345.1,GCF_902143345.1,IPO1606_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
253,GCF_902143365.1_IPO3841_1,GCF_902143365.1,GCF_902143365.1,IPO3841_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
254,GCF_902143355.1_IPO3720_1,GCF_902143355.1,GCF_902143355.1,IPO3720_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
255,GCF_902143335.1_IPO3842_1,GCF_902143335.1,GCF_902143335.1,IPO3842_1,Pectobacterium polaris,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
256,GCF_012427845.1_ASM1242784v1,GCF_012427845.1,GCF_012427845.1,ASM1242784v1,Pectobacterium punjabense,OK,SS95,NA,NA,Pakistan,Solanum tuberosum,Potato field,Sohaib Sarfraz,NA,type strain,NCBI,representative genome,Tissue sample
257,GCF_011379045.1_ASM1137904v1,GCF_011379045.1,GCF_011379045.1,ASM1137904v1,Pectobacterium polaris,OK,WBC11,NA,NA,China,chinese cabbage,NA,NA,NA,NA,NCBI,NA,Pathogenic tissue of Chinese cabbage
258,GCF_011378985.1_ASM1137898v1,GCF_011378985.1,GCF_011378985.1,ASM1137898v1,Pectobacterium polaris,OK,WBC9,NA,NA,China,chinese cabbage,NA,NA,NA,NA,NCBI,NA,Pathogenic tissue of Chinese cabbage
259,GCF_011378965.1_ASM1137896v1,GCF_011378965.1,GCF_011378965.1,ASM1137896v1,Pectobacterium polaris,OK,WBC6,NA,NA,China,chinese cabbage,NA,NA,NA,NA,NCBI,NA,Pathogenic tissue of Chinese cabbage
260,GCF_011378945.1_ASM1137894v1,GCF_011378945.1,GCF_011378945.1,ASM1137894v1,Pectobacterium polaris,OK,WBC1,NA,NA,China,Chinese cabbage,NA,NA,NA,NA,NCBI,NA,Pathogenic tissue of Chinese cabbage
261,GCF_009931535.1_ASM993153v1,GCF_009931535.1,GCF_009931535.1,ASM993153v1,Pectobacterium parmentieri,OK,HC,NA,NA,Republic of Korea,Potato,stem,NA,NA,NA,NCBI,NA,culture
262,GCF_009931215.1_ASM993121v1,GCF_009931215.1,GCF_009931215.1,ASM993121v1,Pectobacterium carotovorum,OK,JR1.1,NA,NA,Republic of Korea,radish,NA,NA,NA,NA,NCBI,NA,single cell
263,GCF_009873295.1_ASM987329v1,GCF_009873295.1,GCF_009873295.1,ASM987329v1,Pectobacterium brasiliense,OK,1692,NA,NA,Brazil,potato,NA,NA,NA,NA,NCBI,representative genome,Cell culture
264,GCF_005771575.1_ASM577157v1,GCF_005771575.1,GCF_005771575.1,ASM577157v1,Pectobacterium carotovorum,OK,LMG 2410,NA,NA,United Kingdom,Cucumis sativus,NA,Jenkins J.,NA,NA,NCBI,NA,whole organism
265,GCF_005497185.1_ASM549718v1,GCF_005497185.1,GCF_005497185.1,ASM549718v1,Pectobacterium polonicum,OK,DPMP315,NA,NA,Poland,NA,ground water from potato field,NA,ground water,type strain,NCBI,representative genome,NA
266,GCF_004137795.1_ASM413779v1,GCF_004137795.1,GCF_004137795.1,ASM413779v1,Pectobacterium zantedeschiae,OK,9M,NA,NA,Poland,Zantedeschia aethiopica,tuber,Artur Mikicinski,NA,type strain,NCBI,representative genome,single cell
267,GCF_004296765.1_ASM429676v1,GCF_004296765.1,GCF_004296765.1,ASM429676v1,Pectobacterium versatile,OK,CFBP5663,NA,NA,France,Iris sp.,NA,Shmit J,plant symptom (Iris sp.),NA,NCBI,NA,cell culture
268,GCF_004296725.1_ASM429672v1,GCF_004296725.1,GCF_004296725.1,ASM429672v1,Pectobacterium versatile,OK,A69-S13-O15,NA,NA,France,NA,fresh water,Marie Anne Barny,fresh water,NA,NCBI,NA,cell culture
269,GCF_004296685.1_ASM429668v1,GCF_004296685.1,GCF_004296685.1,ASM429668v1,Pectobacterium versatile,OK,CFBP6051,NA,NA,Netherlands,Solanum tuberosum,NA,Maas Geesteranus,plant symptom (Solanum tuberosum),type strain,NCBI,NA,cell culture
270,GCF_004296715.1_ASM429671v1,GCF_004296715.1,GCF_004296715.1,ASM429671v1,Pectobacterium versatile,OK,A67-S18-O15,NA,NA,France,NA,fresh water,Marie Anne Barny,NA,NA,NCBI,NA,cell culture
271,GCF_004296675.1_ASM429667v1,GCF_004296675.1,GCF_004296675.1,ASM429667v1,Pectobacterium versatile,OK,A75-S21-O15,NA,NA,France,NA,fresh water,Marie Anne Barny,fresh water,NA,NCBI,NA,cell culture
272,GCF_004296665.1_ASM429666v1,GCF_004296665.1,GCF_004296665.1,ASM429666v1,Pectobacterium versatile,OK,CFBP1552,NA,NA,France,NA,fresh water,Lemattre Monique,plant symptom (Chrysanthemum morifolium),NA,NCBI,NA,cell culture
273,GCF_004137785.1_ASM413778v1,GCF_004137785.1,GCF_004137785.1,ASM413778v1,Pectobacterium zantedeschiae,OK,PC2,NA,NA,Serbia,Zantedeschia aethiopica,NA,NA,cultivated crops,NA,NCBI,NA,NA
274,GCF_003992745.1_ASM399274v1,GCF_003992745.1,GCF_003992745.1,ASM399274v1,Pectobacterium parmentieri,OK,IFB5427,NA,NA,Poland,weed,Solanum tuberosum associated weed,Agata Motyka,NA,NA,NCBI,representative genome,cell culture
275,GCF_003990525.1_ASM399052v1,GCF_003990525.1,GCF_003990525.1,ASM399052v1,Pectobacterium polaris,OK,F109,NA,NA,Russian Federation,Solanum tuberosum,NA,NA,NA,NA,NCBI,NA,cell culture
276,GCF_003990505.1_ASM399050v1,GCF_003990505.1,GCF_003990505.1,ASM399050v1,Pectobacterium versatile,OK,F16,NA,NA,Latvia,Brassica oleracea,NA,NA,NA,NA,NCBI,NA,cell culture
277,GCF_003382645.2_ASM338264v2,GCF_003382645.2,GCF_003382645.2,ASM338264v2,Pectobacterium aquaticum,OK,A35-S23-M15,NA,NA,France,NA,fresh water,Marie-Anne Barny,fresh water,NA,NCBI,NA,single cell
278,GCF_003382655.2_ASM338265v2,GCF_003382655.2,GCF_003382655.2,ASM338265v2,Pectobacterium aquaticum,OK,A127-S21-F16,NA,NA,France,NA,fresh water,Marie-Anne Barny,fresh water,NA,NCBI,NA,single cell
279,GCF_003382595.2_ASM338259v2,GCF_003382595.2,GCF_003382595.2,ASM338259v2,Pectobacterium aquaticum,OK,A104-S21-F16,NA,NA,France,NA,fresh water,Marie-Anne Barny,fresh water,NA,NCBI,NA,single cell
280,GCF_003382585.2_ASM338258v2,GCF_003382585.2,GCF_003382585.2,ASM338258v2,Pectobacterium aquaticum,OK,A105-S21-F16,NA,NA,France,NA,fresh water,Marie-Anne Barny,fresh water,NA,NCBI,NA,single cell
281,GCF_003382625.2_ASM338262v2,GCF_003382625.2,GCF_003382625.2,ASM338262v2,Pectobacterium aquaticum,OK,A101-S19-F16,NA,NA,France,NA,fresh water,Marie-Anne Barny,fresh water,NA,NCBI,NA,single cell
282,GCF_003932035.1_ASM393203v1,GCF_003932035.1,GCF_003932035.1,ASM393203v1,Pectobacterium versatile,OK,14A,NA,NA,Belarus,Solanum tuberosum,tuber,Anatoli Evtushenkov,NA,NA,NCBI,NA,cell culture
283,GCF_003800545.1_ASM380054v1,GCF_003800545.1,GCF_003800545.1,ASM380054v1,Pectobacterium atrosepticum,OK,HAI2-SCRI1043,NA,NA,NA,NA,NA,NA,NA,NA,NCBI,NA,NA
284,GCF_003628735.1_ASM362873v1,GCF_003628735.1,GCF_003628735.1,ASM362873v1,Pectobacterium parmentieri,OK,IFB5619,NA,NA,Poland,Solanum tuberosum,stem,Sabina Zoledowska,NA,NA,NCBI,NA,cell culture
285,GCF_003628715.1_ASM362871v1,GCF_003628715.1,GCF_003628715.1,ASM362871v1,Pectobacterium parmentieri,OK,IFB5605,NA,NA,Poland,Solanum tuberosum,stem,Sabina Zoledowska,NA,NA,NCBI,NA,cell culture
286,GCF_003628695.1_ASM362869v1,GCF_003628695.1,GCF_003628695.1,ASM362869v1,Pectobacterium parmentieri,OK,IFB5604,NA,NA,Poland,Solanum tuberosum,stem,Sabina Zoledowska,NA,NA,NCBI,NA,cell culture
287,GCF_003628675.1_ASM362867v1,GCF_003628675.1,GCF_003628675.1,ASM362867v1,Pectobacterium parmentieri,OK,IFB5486,NA,NA,Belgium,Solanum tuberosum,tuber,NA,NA,NA,NCBI,NA,cell culture
288,GCF_003628655.1_ASM362865v1,GCF_003628655.1,GCF_003628655.1,ASM362865v1,Pectobacterium parmentieri,OK,IFB5441,NA,NA,Poland,Solanum tuberosum,tuber,Agata Motyka,NA,NA,NCBI,NA,cell culture
289,GCF_003628635.1_ASM362863v1,GCF_003628635.1,GCF_003628635.1,ASM362863v1,Pectobacterium parmentieri,OK,IFB5432,NA,NA,Poland,Solanum tuberosum,tuber,Agata Motyka,NA,NA,NCBI,NA,cell culture
290,GCF_003628615.1_ASM362861v1,GCF_003628615.1,GCF_003628615.1,ASM362861v1,Pectobacterium parmentieri,OK,IFB5623,NA,NA,Poland,Solanum tuberosum,stem,Sabina Zoledowska,NA,NA,NCBI,NA,cell culture
291,GCF_003628595.1_ASM362859v1,GCF_003628595.1,GCF_003628595.1,ASM362859v1,Pectobacterium parmentieri,OK,IFB5485,NA,NA,Belgium,Solanum tuberosum,tuber,NA,NA,NA,NCBI,NA,cell culture
292,GCF_003628575.1_ASM362857v1,GCF_003628575.1,GCF_003628575.1,ASM362857v1,Pectobacterium parmentieri,OK,IFB5408,NA,NA,Poland,Solanum tuberosum,stem,Agata Motyka,NA,NA,NCBI,NA,cell culture
293,GCF_003628025.1_ASM362802v1,GCF_003628025.1,GCF_003628025.1,ASM362802v1,Pectobacterium parmentieri,OK,IFB5597,NA,NA,Poland,Solanum tuberosum,stem,Sabina Zoledowska,NA,NA,NCBI,NA,cell culture
294,GCF_003628015.1_ASM362801v1,GCF_003628015.1,GCF_003628015.1,ASM362801v1,Pectobacterium parmentieri,OK,IFB5626,NA,NA,Poland,Solanum tuberosum,tuber,Sabina Zoledowska,NA,NA,NCBI,NA,cell culture
295,GCF_003595135.1_ASM359513v1,GCF_003595135.1,GCF_003595135.1,ASM359513v1,Pectobacterium versatile,OK,S4.16.03.3K,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
296,GCF_003595125.1_ASM359512v1,GCF_003595125.1,GCF_003595125.1,ASM359512v1,Pectobacterium carotovorum,OK,S1-A16,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
297,GCF_003595115.1_ASM359511v1,GCF_003595115.1,GCF_003595115.1,ASM359511v1,Pectobacterium carotovorum,Failed,S1.16.01.3K,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
298,GCF_003595065.1_ASM359506v1,GCF_003595065.1,GCF_003595065.1,ASM359506v1,Pectobacterium versatile,OK,S4.16.03.3I,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
299,GCF_003595055.1_ASM359505v1,GCF_003595055.1,GCF_003595055.1,ASM359505v1,Pectobacterium carotovorum,Inconclusive,S1.15.11.2D,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
300,GCF_003595035.1_ASM359503v1,GCF_003595035.1,GCF_003595035.1,ASM359503v1,Pectobacterium polaris,OK,S4.16.03.2B,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
301,GCF_003594995.1_ASM359499v1,GCF_003594995.1,GCF_003594995.1,ASM359499v1,Pectobacterium versatile,OK,S4.16.03.3F,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
302,GCF_003594975.1_ASM359497v1,GCF_003594975.1,GCF_003594975.1,ASM359497v1,Pectobacterium carotovorum,Failed,S4.16.03.1C,NA,NA,Morocco,Solanum tuberosum,Potato with blackleg symptoms,Said Oulghazi,NA,NA,NCBI,NA,Tissue sample
303,GCF_003571485.1_ASM357148v1,GCF_003571485.1,GCF_003571485.1,ASM357148v1,Pectobacterium versatile,OK,SCC1,NA,NA,Finland,Solanum tuberosum,NA,NA,NA,NA,NCBI,representative genome,whole organism
304,GCF_003402555.1_Sfl_assembly01,GCF_003402555.1,GCF_003402555.1,Sfl_assembly01,Pectobacterium versatile,OK,RMIT1,NA,NA,NA,Allium triquetrum,NA,NA,NA,NA,NCBI,NA,NA
305,GCF_003312345.1_ASM331234v1,GCF_003312345.1,GCF_003312345.1,ASM331234v1,Pectobacterium peruviense,OK,A97-S13-F16,NA,NA,France,NA,fresh water from alpine river,Marie Anne Barny,fresh water; alpine river,NA,NCBI,NA,bacterial culture
306,GCF_003312355.1_ASM331235v1,GCF_003312355.1,GCF_003312355.1,ASM331235v1,Pectobacterium peruviense,OK,A350-S18-N16,NA,NA,France,NA,fresh water from alpine river,Marie Anne Barny,fresh water; alpine river,NA,NCBI,NA,bacterial culture
307,GCF_001429565.2_ASM142956v2,GCF_001429565.2,GCF_001429565.2,ASM142956v2,Pectobacterium brasiliense,OK,PcbHPI01,NA,NA,South Africa,Cucumis sativus,NA,NA,Semi-arid (temperate),NA,NCBI,NA,Cell culture
308,GCF_003186045.1_ASM318604v1,GCF_003186045.1,GCF_003186045.1,ASM318604v1,Pectobacterium carotovorum,Inconclusive,ATCC 39048,NA,NA,United States,NA,NA,NA,NA,NA,NCBI,NA,Cell culture
309,GCF_003121785.1_ASM312178v1,GCF_003121785.1,GCF_003121785.1,ASM312178v1,Pectobacterium parmentieri,OK,SS90,NA,NA,Pakistan,Potato,Plant stem,Soahib Sarfraz,Crops field,NA,NCBI,NA,Tissue sample
310,GCF_003121765.1_ASM312176v1,GCF_003121765.1,GCF_003121765.1,ASM312176v1,Pectobacterium versatile,OK,SS96,NA,NA,Pakistan,Potato,Plant stem,Soahib Sarfraz,Crops field,NA,NCBI,NA,Tissue sample
311,GCF_003121725.1_ASM312172v1,GCF_003121725.1,GCF_003121725.1,ASM312172v1,Pectobacterium atrosepticum,OK,SS26,NA,NA,Pakistan,Potato,Plant stem,Soahib Sarfraz,Crops field,NA,NCBI,NA,Tissue sample
312,GCF_003121735.1_ASM312173v1,GCF_003121735.1,GCF_003121735.1,ASM312173v1,Pectobacterium polaris,OK,SS28,NA,NA,Pakistan,Potato,Plant stem,Soahib Sarfraz,Crops field,NA,NCBI,NA,Tissue sample
313,GCF_003031305.1_ASM303130v1,GCF_003031305.1,GCF_003031305.1,ASM303130v1,Pectobacterium versatile,OK,3-2,NA,NA,Belarus,Solanum tuberosum,rotten potato tuber,V. Lysak,NA,NA,NCBI,NA,NA
314,GCF_003028395.1_ASM302839v1,GCF_003028395.1,GCF_003028395.1,ASM302839v1,Pectobacterium punjabense,OK,SS95,NA,NA,Pakistan,Solanum tuberosum,Plant stem,Sohaib sarfraz,Cropping Area/ Field,type strain,NCBI,NA,cell culture
315,GCF_002983505.1_ASM298350v1,GCF_002983505.1,GCF_002983505.1,ASM298350v1,Pectobacterium versatile,OK,Ecc71,NA,NA,Netherlands,Solanum tuberosum (potato),NA,NA,NA,NA,NCBI,NA,Pure bacterial culture
316,GCF_002930555.1_ASM293055v1,GCF_002930555.1,GCF_002930555.1,ASM293055v1,Pectobacterium brasiliense,OK,F152,NA,NA,Russian Federation,Solanum tuberosum,NA,NA,NA,NA,NCBI,NA,cell culture
317,GCF_002930535.1_ASM293053v1,GCF_002930535.1,GCF_002930535.1,ASM293053v1,Pectobacterium brasiliense,OK,F157,NA,NA,Russian Federation,Solanum tuberosum,NA,NA,NA,NA,NCBI,NA,cell culture
318,GCF_002921295.1_ASM292129v1,GCF_002921295.1,GCF_002921295.1,ASM292129v1,Pectobacterium versatile,OK,PB70,NA,NA,Russian Federation,NA,Potato with the soft rot symptoms,Alexander N. Ignatov,NA,NA,NCBI,NA,NA
319,GCF_002921275.1_ASM292127v1,GCF_002921275.1,GCF_002921275.1,ASM292127v1,Pectobacterium versatile,OK,F135,NA,NA,Russian Federation,NA,Potato with the soft rot symptoms,Alexander N. Ignatov,NA,NA,NCBI,NA,NA
320,GCF_002921285.1_ASM292128v1,GCF_002921285.1,GCF_002921285.1,ASM292128v1,Pectobacterium versatile,OK,PB69,NA,NA,Russian Federation,NA,Potato with the soft rot symptoms,Alexander N. Ignatov,NA,NA,NCBI,NA,NA
321,GCF_002921205.1_ASM292120v1,GCF_002921205.1,GCF_002921205.1,ASM292120v1,Pectobacterium versatile,OK,F018,NA,NA,Russian Federation,NA,Cabbage with the soft rot symptoms,Alexander N. Ignatov,NA,NA,NCBI,NA,NA
322,GCF_002920025.1_ASM292002v1,GCF_002920025.1,GCF_002920025.1,ASM292002v1,Pectobacterium atrosepticum,OK,PB72,NA,NA,Russian Federation,Solanum tuberosum,plant pathogenic material,Phytoengineering Ltd,NA,NA,NCBI,NA,cell culture
323,GCF_002904255.1_ASM290425v1,GCF_002904255.1,GCF_002904255.1,ASM290425v1,Pectobacterium odoriferum,OK,T5,NA,NA,China,Chinese cabbage,NA,YuTian,NA,NA,NCBI,NA,NA
324,GCF_002904225.1_ASM290422v1,GCF_002904225.1,GCF_002904225.1,ASM290422v1,Pectobacterium odoriferum,OK,S6,NA,NA,China,Chinese cabbage,NA,YuTian,NA,NA,NCBI,NA,NA
325,GCF_002904195.1_ASM290419v1,GCF_002904195.1,GCF_002904195.1,ASM290419v1,Pectobacterium odoriferum,OK,Q166,NA,NA,China,Apium graveolens,NA,YuTian,NA,NA,NCBI,NA,NA
326,GCF_002904185.1_ASM290418v1,GCF_002904185.1,GCF_002904185.1,ASM290418v1,Pectobacterium odoriferum,OK,Q142,NA,NA,China,Apium graveolens,NA,YuTian,NA,NA,NCBI,NA,NA
327,GCF_002904145.1_ASM290414v1,GCF_002904145.1,GCF_002904145.1,ASM290414v1,Pectobacterium odoriferum,OK,T4,NA,NA,China,Chinese cabbage,NA,Y.L. Ma,NA,NA,NCBI,NA,NA
328,GCF_002904125.1_ASM290412v1,GCF_002904125.1,GCF_002904125.1,ASM290412v1,Pectobacterium odoriferum,OK,S6-2,NA,NA,China,Chinese cabbage,NA,Y.L. Ma,NA,NA,NCBI,NA,NA
329,GCF_002904105.1_ASM290410v1,GCF_002904105.1,GCF_002904105.1,ASM290410v1,Pectobacterium odoriferum,OK,Q115,NA,NA,China,Apium graveolens,NA,YuTian,NA,NA,NCBI,NA,NA
330,GCF_002904085.1_ASM290408v1,GCF_002904085.1,GCF_002904085.1,ASM290408v1,Pectobacterium odoriferum,OK,Q106,NA,NA,China,Apium graveolens,NA,YuTian,NA,NA,NCBI,NA,NA
331,GCF_002904055.1_ASM290405v1,GCF_002904055.1,GCF_002904055.1,ASM290405v1,Pectobacterium odoriferum,OK,Q47,NA,NA,China,Apium graveolens,NA,YuTian,NA,NA,NCBI,NA,NA
332,GCF_002904045.1_ASM290404v1,GCF_002904045.1,GCF_002904045.1,ASM290404v1,Pectobacterium odoriferum,OK,Q32,NA,NA,China,celery,NA,Y.L. Ma,NA,NA,NCBI,NA,NA
333,GCF_002904005.1_ASM290400v1,GCF_002904005.1,GCF_002904005.1,ASM290400v1,Pectobacterium odoriferum,OK,Q3,NA,NA,China,Apium graveolens,NA,YuTian,NA,NA,NCBI,NA,NA
334,GCF_002904025.1_ASM290402v1,GCF_002904025.1,GCF_002904025.1,ASM290402v1,Pectobacterium odoriferum,OK,Q40,NA,NA,China,celery,NA,Y.L. Ma,NA,NA,NCBI,NA,NA
335,GCF_002847345.1_ASM284734v1,GCF_002847345.1,GCF_002847345.1,ASM284734v1,Pectobacterium peruviense,OK,IFB5232,NA,NA,United States,NA,potato tuber,NA,NA,type strain,NCBI,NA,single cell
336,GCF_002804265.1_ASM280426v1,GCF_002804265.1,GCF_002804265.1,ASM280426v1,Pectobacterium atrosepticum,OK,36A,NA,NA,Belarus,Solanum tuberosum,NA,Anatoli Evtushenkov,NA,NA,NCBI,NA,cell culture
337,GCF_002764035.1_ASM276403v1,GCF_002764035.1,GCF_002764035.1,ASM276403v1,Pectobacterium brasiliense,OK,BZA12,NA,NA,China,cucumber,NA,NA,NA,NA,NCBI,NA,cell culture
338,GCF_002307355.1_ASM230735v1,GCF_002307355.1,GCF_002307355.1,ASM230735v1,Pectobacterium polaris,OK,NIBIO1006,NA,NA,Norway,Solanum tuberosum,NA,NA,NA,type strain,NCBI,NA,tissue sample
339,GCF_002288545.1_ASM228854v1,GCF_002288545.1,GCF_002288545.1,ASM228854v1,Pectobacterium polaris,OK,NIBIO1392,NA,NA,Norway,Solanum tuberosum,NA,NA,NA,NA,NCBI,representative genome,tissue sample
